PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Iwasawa, Y; Onishi, H; Fukui, K				Iwasawa, Y; Onishi, H; Fukui, K			In situ STM study of surface catalytic reactions on TiO2(110) relevant to catalyst design	TOPICS IN CATALYSIS			English	Article						scanning tunneling microscopy (STM); non-contact atomic force microscopy (AFM); surface structures; catalytic reaction mechanisms; formic acid; TiO2(110)	SCANNING-TUNNELING-MICROSCOPY; ATOMIC-FORCE MICROSCOPE; ELECTRON-STIMULATED DESORPTION; SINGLE-CRYSTAL SURFACES; OXIDE SURFACES; RESOLVED OBSERVATION; FORMATE; ADSORPTION; TIO2; VISUALIZATION	This paper briefly summarizes our recent work on the characterization of atom-resolved surface images of TiO2(110) composed of Ti atoms, O atoms, defects and hydroxyls by scanning tunneling microscopy (STM) and non-contact atomic force microscopy (NC-AFM). The paper also presents new kinetic aspects in the catalytic dehydration and dehydrogenation of formic acid on the characterized surface. Switchover of the reaction path from the dehydration to the dehydrogenation occurred by the presence of formic acid undetectable at the surface, where acidic formic acid molecules opened the basic catalysis. In situ STM observation revealed that the dehydrogenation reaction at 400-450 K was strongly suppressed in the vicinity of single-atom height steps. The suppressive effect of step ranged over 2.4 nm into terrace. It is likely that the catalyst with flat surfaces larger than 5 nm is active for the dehydrogenation of formic acid.	Univ Tokyo, Grad Sch Sci, Dept Chem, Bunkyo Ku, Tokyo 1130033, Japan	Iwasawa, Y (reprint author), Univ Tokyo, Grad Sch Sci, Dept Chem, Bunkyo Ku, Tokyo 1130033, Japan.		Fukui, Ken-ichi/E-1455-2011				BINNIG G, 1986, PHYS REV LETT, V56, P930, DOI 10.1103/PhysRevLett.56.930; ONISHI H, 1994, SURF SCI, V313, pL783, DOI 10.1016/0039-6028(94)91146-0; Fukui K, 1997, CHEM PHYS LETT, V280, P296, DOI 10.1016/S0009-2614(97)01143-3; Barteau MA, 1996, CHEM REV, V96, P1413, DOI 10.1021/cr950222t; Suzuki S, 2000, PHYS REV LETT, V84, P2156, DOI 10.1103/PhysRevLett.84.2156; ONISHI H, 1995, B CHEM SOC JPN, V68, P2447, DOI 10.1246/bcsj.68.2447; Onishi H, 1996, PHYS REV LETT, V76, P791, DOI 10.1103/PhysRevLett.76.791; Diebold U, 1996, PHYS REV LETT, V77, P1322, DOI 10.1103/PhysRevLett.77.1322; Diebold U, 1998, SURF SCI, V411, P137, DOI 10.1016/S0039-6028(98)00356-2; Fukui K, 1997, PHYS REV LETT, V79, P4202, DOI 10.1103/PhysRevLett.79.4202; GOTHERODT HJ, 1994, SCANNING TUNNELING M, V1; Guo Q, 1997, J CHEM PHYS, V106, P2924, DOI 10.1063/1.473354; HARTMAN H, 1990, CLAY CLAY MINER, V38, P337, DOI 10.1346/CCMN.1990.0380401; Hayden BE, 1999, J PHYS CHEM B, V103, P203, DOI 10.1021/jp983581b; Henrich V, 1994, SURFACE SCI METAL OX; IWASAWA Y, 1997, CATAL SURV JPN, V1, P3, DOI 10.1023/A:1019012610548; Iwasawa Y, 1998, SURF SCI, V402, P8, DOI 10.1016/S0039-6028(98)00016-8; Iwasawa Y, 1996, STUD SURF SCI CATAL, V101, P21; Iwasawa Y, 1999, FARADAY DISCUSS, V114, P259, DOI 10.1039/a903106e; KAWAGUCHI T, IN PRESS J MOL CAT A; KIM KS, 1990, J CATAL, V125, P353, DOI 10.1016/0021-9517(90)90309-8; KNOTEK ML, 1980, SURF SCI, V91, pL17; KUNG HH, 1990, STUD SURF SCI CATAL, V45; MANNE S, 1990, APPL PHYS LETT, V56, P1758, DOI 10.1063/1.103091; OCCELLI ML, 1993, J CATAL, V142, P337, DOI 10.1006/jcat.1993.1212; OCCELLI ML, 1994, CHEMTECH         MAY, P24; OCCELLI ML, 1994, MICROPOROUS MATER, V2, P205, DOI 10.1016/0927-6513(93)E0052-I; ONISHI H, 1994, CHEM PHYS LETT, V226, P111, DOI 10.1016/0009-2614(94)00712-8; ONISHI H, 1994, J CATAL, V146, P557, DOI 10.1006/jcat.1994.1094; ONISHI H, 1989, J CHEM SOC FARAD T 1, V85, P2597, DOI 10.1039/f19898502597; ONISHI H, 1994, JPN J APPL PHYS 2, V33, pL1338; ONISHI H, 1994, LANGMUIR, V10, P4414, DOI 10.1021/la00024a004; Onishi H, 1996, J PHYS CHEM-US, V100, P9582, DOI 10.1021/jp960861n; Onishi H, 1996, COLLOID SURFACE A, V109, P335, DOI 10.1016/0927-7757(95)03465-X; QUATE CF, 1986, PHYS TODAY, V39, P26, DOI 10.1063/1.881071; SCANDELLA L, 1993, SURF SCI, V281, pL331, DOI 10.1016/0039-6028(93)90631-S; SOMORJAI GA, 1976, ACCOUNTS CHEM RES, V9, P248, DOI 10.1021/ar50103a002; Somorjai GA., 1994, INTRO SURFACE SCI CA; STROSCIO JA, 1993, METHODS EXPT PHYSICS, V27; Suzuki S, 1998, CATAL LETT, V50, P117, DOI 10.1023/A:1019087607068; Thevuthasan S, 1998, SURF SCI, V401, P261, DOI 10.1016/S0039-6028(97)01092-3; UMBACH E, 1993, SPRINGER SER SURF SC, V33; WEISENHORN AL, 1990, SCIENCE, V247, P1130; Wiesendanger R., 1994, SCANNING PROBE MICRO; Xu C, 1997, PHYS REV B, V56, P13464, DOI 10.1103/PhysRevB.56.13464	45	11	11	BALTZER SCI PUBL BV	BUSSUM	PO BOX 221, 1400 AE BUSSUM, NETHERLANDS	1022-5528			TOP CATAL	Top. Catal.		2001	14	1-4					163	172				10	Chemistry, Applied; Chemistry, Physical	Chemistry	427AG	WOS:000168382200019		
S	Watanabe, Y; Hanaoka, G; Imai, H		Naccache, D		Watanabe, Y; Hanaoka, G; Imai, H			Efficient asymmetric public-key traitor tracing without trusted agents	TOPICS IN CRYPTOLOGY - CT-RAS 2001, PROCEEDINGS	LECTURE NOTES IN COMPUTER SCIENCE		English	Article; Proceedings Paper	Cryptographers Track held at the RSA Conference (CT-RSA)	APR 08-21, 2001	SAN FRANCISCO, CALIFORNIA	Compaq, Hewlett Packard, IBM, Intel Corp, Microsoft, nCipher, EDS, RSA Secur, NIST, Natl Secur Agcy				A new scheme of asymmetric public-key traitor tracing without involvement of trusted third parties will be discussed in our dissertation. Previously, an efficient construction of asymmetric public-key tracing scheme was also presented by Kurosawa and Desmedt, however, their scheme required the involvement of the third trusted party(s) known as agent(s). As far as we know, our scheme is the first concrete construction of a practical asymmetric public-key traitor tracing that does not rely on trusted agents. Moreover, our protocol contains other desirable features: (direct non-repudiation, full frameproof, and black-box traceability for asymmetric scheme) that the previous public-key traitor tracing schemes did not offer. In order to eliminate the dependencies of the trusted agents, we use a novel primitive, recently invented by Naor and Pinkas called, "oblivious polynomial evaluation".	Univ Tokyo, Inst Ind Sci, Minato Ku, Tokyo 1068558, Japan	Watanabe, Y (reprint author), Univ Tokyo, Inst Ind Sci, Minato Ku, 7-22-1 Roppongi, Tokyo 1068558, Japan.						SHAMIR A, 1979, COMMUN ACM, V22, P612, DOI 10.1145/359168.359176; ANZAI J, 1999, P ASIACRYPT 99, P333; BLEICHENBACHER D, 2000, P EROCRYPT 2000, P53; Boneh D., 1998, P 3 ALG NUMB THEOR S, P48; Boneh D., 1999, P CRYPTO 99, P338; Brands S, 1993, P CRYPTO 93, P302; CHAUM D, 1989, P CRYPTO 89, P212; Chor B., 1994, P CRYPTO 94, P257; Desmedt Y., 1990, P CRYPTO 89, P307; DESMEDT YG, 1994, EUR T TELECOMMUN, V5, P449; Fiat A., 1986, P CRYPTO 86, P186; Frankel Y., 1998, Public Key Cryptography. First International Workshop on Practice and Theory in Public Key Cryptography, PKC'98. Proceedings; KOMAKI H, 2001, IN PRESS P PKC 01; KUROSAWA K, 1998, P EUROCRYPT 98, P145; MATSUSHITA T, 2000, IN PRESS P WISA 00; NAOR M, 1998, P CRYPTO 98, P502; Naor M., 1999, Proceedings of the Thirty-First Annual ACM Symposium on Theory of Computing, DOI 10.1145/301250.301312; PFITZMANN B, 1996, P INF HID WORKSH, P49; PFITZMANN B, 1997, P ACM CCS 97, P145; Schnorr C. P., 1989, P EUR 89, P688; STINSON D, 1999, P SAC 98, P144; YOSHIDA M, 2000, P SCIS 2000, pC10; YOSHIDA M, 2000, P IEEE ISIT 2000, P463; YOSHIDA T, 2000, CRYPTO 2000	24	10	12	SPRINGER-VERLAG BERLIN	BERLIN	HEIDELBERGER PLATZ 3, D-14197 BERLIN, GERMANY	0302-9743		3-540-41898-9	LECT NOTES COMPUT SC			2001	2020						392	407				16	Computer Science, Information Systems; Computer Science, Theory & Methods	Computer Science	BT88S	WOS:000174347700029		
J	Cheng, J; Hon, YC; Yamamoto, M				Cheng, J; Hon, YC; Yamamoto, M			Conditional stability estimation for an inverse boundary problem with non-smooth boundary in R-3	TRANSACTIONS OF THE AMERICAN MATHEMATICAL SOCIETY			English	Article						determination of unknown boundary; conditional stability estimation; non-smooth boundary	AC ELECTRIC-FIELDS; STABLE DETERMINATION; CRACKS; SCATTERING; OBSTACLES	In this paper, we investigate an inverse problem of determining a shape of a part of the boundary of a bounded domain in R-3 by a solution to a Cauchy problem of the Laplace equation. Assuming that the unknown part is a Lipschitz continuous surface, we give a logarithmic conditional stability estimate in determining the part of boundary under reasonably a priori information of an unknown part. The keys are the complex extension and estimates for a harmonic measure.	Fudan Univ, Dept Math, Shanghai 200433, Peoples R China; Gunma Univ, Fac Engn, Dept Math, Kiryu, Gumma 3768515, Japan; Univ Tokyo, Dept Math Sci, Tokyo 1538914, Japan; City Univ Hong Kong, Dept Math, Kowloon, Hong Kong, Peoples R China	Cheng, J (reprint author), Fudan Univ, Dept Math, Shanghai 200433, Peoples R China.						ANDRIEUX S, 1993, CR ACAD SCI I-MATH, V316, P429; ALESSANDRINI G, 1993, P ROY SOC EDINB A, V123, P497; Kaup PG, 1996, INVERSE PROBL, V12, P279, DOI 10.1088/0266-5611/12/3/008; Aparicio ND, 1996, INVERSE PROBL, V12, P565, DOI 10.1088/0266-5611/12/5/003; Beretta E, 1998, SIAM J MATH ANAL, V30, P220, DOI 10.1137/S0036141097325733; Bukhgeim AL, 1998, INVERSE PROBLEMS IN ENGINEERING MECHANICS, P327, DOI 10.1016/B978-008043319-6/50038-8; Bukhgeim AL, 1998, APPL ELECTROMAGNETIS, P64; Bukhgeim AL, 1999, INVERSE PROBL, V15, P1021, DOI 10.1088/0266-5611/15/4/312; Cheng J., 1998, J INVERSE ILL-POSE P, V6, P319, DOI 10.1515/jiip.1998.6.4.319; Cheng J, 1998, INVERSE PROBL, V14, P869, DOI 10.1088/0266-5611/14/4/007; FRIEDMAN A, 1989, INDIANA U MATH J, V38, P527, DOI 10.1512/iumj.1989.38.38025; Gilbarg D, 1983, ELLIPTIC PARTIAL DIF; ISAKOV V, 1993, INVERSE PROBL, V9, P535, DOI 10.1088/0266-5611/9/5/003; ISAKOV V, 1992, J COMPUT APPL MATH, V42, P79, DOI 10.1016/0377-0427(92)90164-S; Kellogg O. D., 1953, FDN POTENTIAL THEORY; LANDIS E. M., 1963, RUSS MATH SURV, V18, p[3, 1], DOI 10.1070/RM1963v018n01ABEH004124; Lavrentiev MM, 1967, SOME IMPROPERLY POSE; MCIVER M, 1989, P ROY SOC LOND A MAT, V421, P179, DOI 10.1098/rspa.1989.0008; MICHAEL DH, 1982, P ROY SOC LOND A MAT, V381, P139, DOI 10.1098/rspa.1982.0062; Mizohata S, 1973, THEORY PARTIAL DIFFE; Payne L. E., 1960, ARCH RATIONAL MECH A, V5, P35, DOI 10.1007/BF00252897; Protter M. H., 1967, MAXIMUM PRINCIPLES D; Ramm A. G., 1994, J INVERSE ILL-POSE P, V2, P269, DOI 10.1515/jiip.1994.2.3.269; Rondi L, 1999, INVERSE PROBL, V15, P1193, DOI 10.1088/0266-5611/15/5/306; RONDI L, 1998, 7398AF SISSA ISAS; SIEGEL R, 1986, T ASME C, V108, P230; Tikhonov AN, 1977, SOLUTIONS ILL POSED	27	20	22	AMER MATHEMATICAL SOC	PROVIDENCE	201 CHARLES ST, PROVIDENCE, RI 02940-2213 USA	0002-9947			T AM MATH SOC	Trans. Am. Math. Soc.		2001	353	10					4123	4138		10.1090/S0002-9947-01-02758-1		16	Mathematics	Mathematics	451ZD	WOS:000169831900013		
S	Yin, YF; Ieda, H			TRB	Yin, YF; Ieda, H			Assessing performance reliability of road networks under nonrecurrent congestion	TRANSPORTATION NETWORK MODELING 2001: PLANNING AND ADMINIATRATION	TRANSPORTATION RESEARCH RECORD		English	Article; Proceedings Paper	80th Annual Meeting of the Transportation-Research-Board	JAN, 2001	WASHINGTON, D.C.	Transportat Res Board			TRAFFIC EQUILIBRIUM PROBLEM; COSTS	Reliability is becoming an increasingly important attribute of road networks. An approach to assess the performance reliability of road networks under nonrecurrent congestion is suggested. Nonrecurrent congestion can arise anywhere along the roadway; when it does arise, it suddenly reduces the capacity of the roadway and makes the traffic condition unstable. Confronted with such uncertain traffic conditions, commuters are known to exhibit different behaviors, namely, risk aversion, risk neutrality, and risk seeking, which are formulated by the expected disutility approach. Commuters are assumed to choose the path with minimal expected disutility. Consequently, a disutility-related multiclass user equilibrium might be achieved when the expected travel disutility between each origin-destination pair can be determined separately and uniquely. Because this disutility implies dissatisfaction or disliking with levels of variations of travel times perceived by commuters, it offers a suitable measure of network reliability for network design. The disutility-related multiclass user equilibrium is formulated as a nonlinear complementarity problem, which is a nonadditive path cost problem and can be solved by recently proposed path-based algorithms. Numerical examples are provided to illustrate the application of the proposed approach.	Univ Tokyo, Dept Civil Engn, Transport Res & Infrastruct Planning Lab, Bunkyo Ku, Tokyo 113, Japan	Yin, YF (reprint author), Univ Tokyo, Dept Civil Engn, Transport Res & Infrastruct Planning Lab, Bunkyo Ku, 7-3-1 Hongo, Tokyo 113, Japan.						Aashtiani H., 1979, THESIS MIT CAMBRIDGE; AbdelAty MA, 1997, TRANSPORT RES C-EMER, V5, P39, DOI 10.1016/S0968-090X(96)00023-X; Gabriel SA, 1997, TRANSPORT SCI, V31, P337, DOI 10.1287/trsc.31.4.337; Taylor MAP, 1999, J ADV TRANSPORT, V33, P235; De Palma A, 1999, TRANSPORTATION, V26, P263, DOI 10.1023/A:1005121605832; YOO YB, 1988, IEEE T RELIAB, V37, P210, DOI 10.1109/24.3743; Lam WHK, 1999, J ADV TRANSPORT, V33, P121; Nicholson A, 1997, TRANSPORT RES B-METH, V31, P209, DOI 10.1016/S0191-2615(96)00022-7; RAI S, 1995, NETWORKS, V25, P147, DOI 10.1002/net.3230250308; Lo HK, 2000, TRANSPORT RES B-METH, V34, P493, DOI 10.1016/S0191-2615(99)00035-1; Asakura Y, 1999, J ADV TRANSPORT, V33, P147; Asakura Y, 1997, J E ASIA SOC TRANSP, V2, P705; Asakura Y., 1995, J E ASIA TRANSPORT S, V1, P1135; Bell M. G. H., 1997, TRANSPORTATION NETWO; BELL MGH, 1999, NEW FRONT CHALL P CI, P29; Bell MGH, 1999, J ADV TRANSPORT, V33, P135; Bell MGH, 2000, TRANSPORT RES B-METH, V34, P533, DOI 10.1016/S0191-2615(99)00042-9; Biswas T, 1997, DECISION MAKING UNCE; BRUINSMA FR, 1999, 8 WORLD C TRANSP RES, V1, P359; Chen A, 1999, J ADV TRANSPORT, V33, P183; HOyland A, 1994, SYSTEM RELIABILITY T; Iida Y., 1992, J NATURAL DISASTER S, V14, P29; Iida Y, 1999, J ADV TRANSPORT, V33, P125; Lam WHK, 1999, J ADV TRANSPORT, V33, P159; Nojima N, 1999, J NATURAL DISASTER S, V20, P57; SWALM RO, 1966, HARVARD BUS REV, V44, P123; YANG H, 1997, J E ASIA SOC TRANSPO, V2, P809	27	27	27	TRANSPORTATION RESEARCH BOARD NATL RESEARCH COUNCIL	WASHINGTON	500 FIFTH ST, NW, WASHINGTON, DC 20001 USA	0361-1981		0-309-07229-8	TRANSPORT RES REC			2001		1771					148	155				8	Engineering, Civil; Transportation Science & Technology	Engineering; Transportation	BU64Y	WOS:000176595300019		
J	Choi, J; Kato, T				Choi, J; Kato, T			Static and dynamic behavior of liquid nano-meniscus bridge (c)	TRIBOLOGY TRANSACTIONS			English	Article; Proceedings Paper	ASME/STLE Tribology Conference	OCT 01-04, 2000	SEATTLE, WA	Soc Tribologists & Lubricat Engineers, ASME		perfluoropolyether; atomic force microscope; meniscus bridges	CONFINED POLYMER MELTS; FORCE MICROSCOPE; THIN-FILMS; SOLID-SURFACES; TRANSITION; ADHESION; INTERFACES; RHEOLOGY; LAYERS	Static and dynamic behavior of liquid meniscus bridges has been investigated by a newly developed nanorheometer. The liquid nanomeniscus bridges are established between two borosilicate glass spheres of 20 mum in diameter and two kinds of experiment are performed: 1) The pull-off and attracting forces between two glass spheres wetted by OMCTS (Octamethylcyclotetrasiloxane) have been measured as a function of receding and approaching velocity respectively and the pull-off force has been compared with the theoretical value; 2) Normal oscillatory experiment between two glass spheres with meniscus bridge of PFPE (Perfluoropolyether) Zdol has been conducted Results of the experiments are as follows: 1) The measured pull-off or attracting forces show almost constant values at very low receding and approaching velocities. Whereas, the measured forces deviate from the constant value at a higher velocity than 2.70 mum/s because the viscous force may begin to operate. 2) With such small substrates of 20 mum in diameter new dynamic behavior originated from the elastic and damping effects of the liquid meniscus bridge emerges: The elastic components of the system are independent of the modulation frequency representing the characteristic of viscoelastic solid; The system is dominated by the viscous component at high frequency and the elastic component at low frequency. At high frequencies and small separations, the liquid behaves as a Newtonian fluid with a constant viscosity. On the other hand, at low frequencies and large separations, the dynamic viscosity of the system is enhanced.	Univ Tokyo, Dept Mech Engn, Tokyo 1138656, Japan; Mech Engn Lab, Tsukuba, Ibaraki 3058564, Japan	Choi, J (reprint author), Univ Tokyo, Dept Mech Engn, Tokyo 1138656, Japan.						Alsten J. V., 1990, MACROMOLECULES, V23, P4856, DOI 10.1021/ma00224a014; DUCKER WA, 1992, LANGMUIR, V8, P1831, DOI 10.1021/la00043a024; ALEXANDER S, 1989, J APPL PHYS, V65, P164, DOI 10.1063/1.342563; Luengo G, 1997, MACROMOLECULES, V30, P2482, DOI 10.1021/ma9519122; CHAN DYC, 1985, J CHEM PHYS, V83, P5311, DOI 10.1063/1.449693; FISHER LR, 1981, COLLOID SURFACE, V3, P303, DOI 10.1016/0166-6622(81)80058-3; HU HW, 1992, SCIENCE, V258, P1339, DOI 10.1126/science.258.5086.1339; SADER JE, 1995, REV SCI INSTRUM, V66, P3789, DOI 10.1063/1.1145439; CHRISTENSON HK, 1988, J COLLOID INTERF SCI, V121, P170, DOI 10.1016/0021-9797(88)90420-1; Dai Q, 1997, LANGMUIR, V13, P4401, DOI 10.1021/la970323h; Demirel AL, 1998, J CHEM PHYS, V109, P6889, DOI 10.1063/1.477256; Dhinojwala A, 1996, J CHEM SOC FARADAY T, V92, P619, DOI 10.1039/ft9969200619; Dhinojwala A, 1997, MACROMOLECULES, V30, P1079, DOI 10.1021/ma960027w; Ferry JD, 1980, VISCOELASTIC PROPERT; Friedenberg MC, 1996, LANGMUIR, V12, P6138, DOI 10.1021/la960331i; Gao C, 1998, J TRIBOL-T ASME, V120, P358, DOI 10.1115/1.2834435; ISRAELACHVILI JN, 1986, J COLLOID INTERF SCI, V110, P263, DOI 10.1016/0021-9797(86)90376-0; Israelachvili J. N., 1992, INTERMOLECULAR SURFA; ISRAELACHVILI JN, 1989, J POLYM SCI POL PHYS, V27, P489, DOI 10.1002/polb.1989.090270302; ISRAELACHVILI JN, 1995, HDB MICRO NANOTRIBOL; Lazzer A.D., 1999, LANGMUIR, V15, P4551; Luckham PF, 1997, MACROMOLECULES, V30, P5025, DOI 10.1021/ma961186i; Ma X., 1998, THESIS CARNEGIE MELL; MARMUR A, 1993, LANGMUIR, V9, P1922, DOI 10.1021/la00031a047; MONTFORT JP, 1991, J POLYM SCI POL PHYS, V29, P677, DOI 10.1002/polb.1991.090290605; MONTFORT JP, 1988, J CHEM PHYS, V88, P7187, DOI 10.1063/1.454371; PELLETIER E, 1995, MACROMOLECULES, V28, P1990, DOI 10.1021/ma00110a037; REITER G, 1994, J CHEM PHYS, V101, P2606, DOI 10.1063/1.467633	28	7	7	TAYLOR & FRANCIS INC	PHILADELPHIA	325 CHESTNUT ST, SUITE 800, PHILADELPHIA, PA 19106 USA	1040-2004			TRIBOL T	Tribol. Trans.	JAN	2001	44	1					19	26		10.1080/10402000108982421		8	Engineering, Mechanical	Engineering	383TB	WOS:000165898000003		
J	Kato, T; Soutome, H				Kato, T; Soutome, H			Friction material design for brake pads using database	TRIBOLOGY TRANSACTIONS			English	Article; Proceedings Paper	ASME/STLE Tribology Conference	OCT 01-04, 2000	SEATTLE, WASHINGTON	Soc Tribologists & Lubricat Engineers, ASME		automotive tribology; brakes; tribology database; expert system; statistical analysis	WEAR	Stochastic methods were used for the analysis of test data related to the design of brake pad compositions. The friction and wear test data were analyzed by MRA (Multiple Regression Analysis) and the effect of %volume of the components on the friction and wear characteristics was obtained quantitatively in the form of the standard regression coefficients. The analytical results concerning the effects on component materials on friction and wear characteristics correspond well to the knowledge we have gained though experiences. It was also found that the standard regression coefficients, particularly those for the wear are sensitive to the experimental conditions. This finding corresponds to the lower reproducibility of the results of the wear test. The data were then used to design the composition of brake pads. Optimization was conducted using a GA (Genetic Algorithm). The predicted friction data of the designed brake pads agreed well with the test data. The calculation time is about 1/700 of that by an alternative random search method.	AIST, QMME Special Grp, Mech Engn Lab, Ibaraki, Osaka, Japan; Univ Tokyo, Tokyo, Japan	Kato, T (reprint author), AIST, QMME Special Grp, Mech Engn Lab, Ibaraki, Osaka, Japan.						ALDRICH FW, 1971, 710591 SAE; BRISCOE JB, 1998, DISK BRAKES COMMERCI, V1, P15; Chambers J, 1977, COMPUTATIONAL METHOD; CHICHINADZE AV, 1962, FRICTION WEAR MACHIN, V15, P259; Handa W, 1996, TRIBOL T, V39, P346; HOLLAND JH, 1992, ADAPTATION NATURAL A; INOUE M, 1992, JPN J TRIB, V37, P163; JACHO MG, 1978, WEAR, V46, P213; KATO T, 1994, TRIBOL T, V37, P559, DOI 10.1080/10402009408983329; LEE KJ, 1994, J TRIBOL-T ASME, V116, P409, DOI 10.1115/1.2928855; LIU T, WEAR, V46, P213; RHEE SK, 1970, WEAR, V16, P431, DOI 10.1016/0043-1648(70)90170-5; RHEE SK, 1974, 740415 SAE; RIBSCH TA, 1978, WEAR, V46, P203; SOUTOME H, 1997, P JSAE M, V976, P117	15	24	25	SOC TRIBOLOGISTS & LUBRICATION ENGINEERS	PARK RIDGE	840 BUSSE HIGHWAY, PARK RIDGE, IL 60068 USA	1040-2004			TRIBOL T	Tribol. Trans.	JAN	2001	44	1					137	141		10.1080/10402000108982437		5	Engineering, Mechanical	Engineering	383TB	WOS:000165898000019		
J	Minowada, S; Okano, Y; Miyazaki, J; Homma, Y; Kitamura, T				Minowada, S; Okano, Y; Miyazaki, J; Homma, Y; Kitamura, T			Multidisciplinary treatment of advanced testicular tumor with bulky liver metastasis	UROLOGIA INTERNATIONALIS			English	Article						testicular tumor, advanced; liver metastasis; multidisciplinary treatment	GERM-CELL TUMORS	A 21-year-old man with far-advanced nonseminomatous germ cell tumor of the left testis is presented. He had multiple bulky metastases in the liver and retroperitoneum with an extraordinarily elevated serum alpha -fetoprotein (23,500 ng/ml). He received multidisciplinary treatment consisting of systemic chemotherapy, cytoreductive left hepatic lobectomy, percutaneous ablation therapy, transarterial chemoembolization, and external beam irradiation for median segments of the liver. The efficient combination treatment normalized the tumor markers within 6 months and has maintained complete serological remission for 4.7 years. Copyright (C) 2001 S. Karger AG, Basel.	Univ Tokyo, Fac Med, Dept Urol, Bunkyo Ku, Tokyo 1138655, Japan	Minowada, S (reprint author), Univ Tokyo, Fac Med, Dept Urol, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1138655, Japan.						Motzer RJ, 1997, J CLIN ONCOL, V15, P2546; Ohnishi K, 1998, HEPATOLOGY, V27, P67, DOI 10.1002/hep.510270112; Dodd PM, 1998, UROL CLIN N AM, V25, P485, DOI 10.1016/S0094-0143(05)70038-0; EASTHAM JA, 1994, UROLOGY, V43, P74, DOI 10.1016/S0090-4295(94)80269-6; GOULET RJ, 1990, ANN SURG, V212, P290, DOI 10.1097/00000658-199009000-00007; Gunderson LL, 1999, ANN ONCOL, V10, P221, DOI 10.1023/A:1008391710236; McCaffrey JA, 1998, UROL CLIN N AM, V25, P389, DOI 10.1016/S0094-0143(05)70029-X; Schmoll HJ, 1998, SEMIN ONCOL, V25, P174; Vogl TJ, 1999, EUR RADIOL, V9, P675, DOI 10.1007/s003300050732	9	1	1	KARGER	BASEL	ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND	0042-1138			UROL INT	Urol.Int.		2001	67	2					178	180		10.1159/000050981		3	Urology & Nephrology	Urology & Nephrology	464KH	WOS:000170531400015		
