PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Suda, Y; Miyamoto, T; Katoh, N				Suda, Y; Miyamoto, T; Katoh, N			Active controlled rail vehicles for improved curving performance and response to track irregularity	VEHICLE SYSTEM DYNAMICS			English	Article; Proceedings Paper	20th International Conference of Theoretical and Applied Mechanics	AUG 28-SEP 01, 2000	CHICAGO, ILLINOIS				SEMIACTIVE CONTROL; STABILITY; TRUCKS	To improve the curving performance of railway vehicles is very important for urban transit because tight curve radii are unavoidable in densely populated areas. Poor steering ability on tight curves cause severe wear of wheel flange and railhead, and corrugation on the inner rail. The authors proposed active control to improve the steering ability and response to track irregularities. Theoretical analysis was performed to determine control strategies. A full vehicle model was used for calculation and a scale model with a special single-axle bogie was for experiments on running test bench in this study. The test results show that the proposed control method has suitable performance for curving and in track irregularity response.	Univ Tokyo, Inst Ind Sci, Meguro Ku, Tokyo 1538505, Japan	Suda, Y (reprint author), Univ Tokyo, Inst Ind Sci, Meguro Ku, 4-6-1 Komaba, Tokyo 1538505, Japan.						ANDERSON RJ, 1990, GEM RAIL VEHICLE DYN; Gretzschel M, 1999, VEHICLE SYST DYN, V33, P418; HASHIMOTO K, 1996, IMECHE C T INT C BET; Mei TX, 1999, VEHICLE SYST DYN, V33, P653; MIYAMOTO T, 1999, JSME, P219; Powell A, 1999, VEHICLE SYST DYN, V33, P442; SUDA Y, 1994, JSME INT J C-DYN CON, V37, P542; SUDA Y, 1994, VEHICLE SYST DYN, V23, P29, DOI 10.1080/00423119408969048; Wickens AH, 1999, VEHICLE SYST DYN, V33, P306; Wickens A.H., 1975, VEHICLE SYSTEM DYNAM, V5, P15, DOI 10.1080/00423117508968404; YOSHIKAWA K, 1997, RAILWAY GAZETTE  AUG, P531	11	5	5	SWETS ZEITLINGER PUBLISHERS	LISSE	P O BOX 825, 2160 SZ LISSE, NETHERLANDS	0042-3114			VEHICLE SYST DYN	Veh. Syst. Dyn.		2001	35			S			23	40				18	Engineering, Mechanical	Engineering	500LC	WOS:000172627900004		
J	Mutoh, T; Kanamaru, A; Tsubone, H; Nishimura, R; Sasaki, N				Mutoh, T; Kanamaru, A; Tsubone, H; Nishimura, R; Sasaki, N			Respiratory reflexes in response to upper-airway administration of sevoflurane and isoflurane in anesthetized, spontaneously breathing dogs	VETERINARY SURGERY			English	Article							VOLATILE ANESTHETICS; INDUCTION; HALOTHANE; ENFLURANE; RECEPTORS; CAPSAICIN; LARYNGEAL; IRRITATION; RECOVERY; INHALATION	Objective-To evaluate the respiratory effects occurring during administration of sevoflurane or isoflurane to the upper airway in dogs. Study Design-A prospective, randomized study. Animals-Twelve healthy adult beagles (6 males, 6 females). Methods-At least 2 weeks after undergoing permanent tracheostomy, dogs were premedicated with acepromazine-buprenorphine, and anesthesia was induced with thiopental and maintained with alpha -chloralose. The upper airway was functionally isolated so that the inhalant could be administered to the upper airway while dogs were breathing 100% O-2 via the tracheostomy. Respiratory reflexes in response to the administration of sevoflurane or isoflurane at concentrations of 1.2, 1.8, and 2.4 times the minimal alveolar concentration (MAC) (administered in 100% O-2 at a flow rate of 5 L/min) were recorded. Reflexes in response to administration of each anesthetic were also recorded following upper-airway administration of lidocaine. Results-Respiratory reflexes elicited by upper-airway administration of each anesthetic were characterized by a dose-dependent increase in expiration time, with a resultant decrease in respiratory minute ventilation and increase in end-tidal P-CO2. The magnitude of these responses was greater with isoflurane than with sevoflurane at 1.8 and 2.4 MAC. These reflexes were abolished after lidocaine nebulization into the upper airway. Conclusion-Isoflurane induces greater reflex inhibition of breathing than does sevoflurane when the anesthetic is inhaled into the upper airway at concentrations used for mask induction. (C) Copyright 2001 by The American College of Veterinary Surgeons.	Univ Tokyo, Grad Sch Agr & Life Sci, Lab Vet Surg, Bunkyo Ku, Tokyo 1138657, Japan; Univ Tokyo, Grad Sch Agr & Life Sci, Lab Comparat Pathophysiol, Tokyo 1138657, Japan	Mutoh, T (reprint author), Univ Tokyo, Grad Sch Agr & Life Sci, Lab Vet Surg, Bunkyo Ku, 1-1-1 Yayoi, Tokyo 1138657, Japan.						Nishino T, 1996, ANESTHESIOLOGY, V84, P70, DOI 10.1097/00000542-199601000-00008; SANTAMBROGIO G, 1995, RESP PHYSIOL, V102, P1, DOI 10.1016/0034-5687(95)00048-I; Mutoh T, 1997, AM J VET RES, V58, P885; COLERIDGE JCG, 1984, REV PHYSIOL BIOCH P, V99, P1, DOI 10.1007/BFb0027715; Lerman J, 1996, ANESTHESIOLOGY, V84, P1332, DOI 10.1097/00000542-199606000-00009; BUNTING HE, 1995, BRIT J ANAESTH, V75, P631; Cervin A, 1998, BRIT J ANAESTH, V80, P475; DOI M, 1993, CAN J ANAESTH, V40, P122; DRUMMOND GB, 1993, BRIT J ANAESTH, V70, P121, DOI 10.1093/bja/70.2.121; EGER EI, 1994, ANESTHESIOLOGY, V80, P906, DOI 10.1097/00000542-199404000-00024; Flecknell PA, 1996, LAB ANIM, V30, P67, DOI 10.1258/002367796780744910; HARTSFIELD SM, 1996, LUMB JONES VET ANEST, P366; HARVEY RC, 1992, VET CLIN N AM-SMALL, V22, P310; HARVEY RC, 1997, AM COLL LAB, P257, DOI 10.1016/B978-012417570-9/50015-5; ILKIW JE, 1992, VET CLIN N AM-SMALL, V22, P261; JACOBSON JD, 1994, VET SURG, V23, P299, DOI 10.1111/j.1532-950X.1994.tb00488.x; Johnson RA, 1998, AM J VET RES, V59, P478; Kanamaru A, 1999, J VET MED SCI, V61, P85, DOI 10.1292/jvms.61.85; Kanamaru A, 1999, J VET MED SCI, V61, P865, DOI 10.1292/jvms.61.865; Mutoh T, 1999, J VET MED A, V46, P335, DOI 10.1046/j.1439-0442.1999.00222.x; MUTOH T, 2000, IN PRESS AM J VET RE; Mutoh T, 1998, RESP PHYSIOL, V112, P253, DOI 10.1016/S0034-5687(98)00028-0; Mutoh T, 1999, J APPL PHYSIOL, V87, P757; Mutoh T, 1998, RESP PHYSIOL, V111, P113, DOI 10.1016/S0034-5687(97)00123-0; Mutoh T, 2000, J PHYSIOL-LONDON, V523, P223, DOI 10.1111/j.1469-7793.2000.00223.x; Mutoh T, 1999, J VET MED SCI, V61, P1033, DOI 10.1292/jvms.61.1033; MUTOH T, 2000, AM J VET RES, V61, P261; Mutoh T, 1995, J VET MED SCI, V57, P1007; NISHINO T, 1991, ANESTHESIOLOGY, V75, P441, DOI 10.1097/00000542-199109000-00010; NISHINO T, 1993, RESP PHYSIOL, V91, P247, DOI 10.1016/0034-5687(93)90103-H; Nishino T, 1996, PULM PHARMACOL THER, V9, P285, DOI 10.1006/pulp.1996.0037; SANTAMBROGIO FB, 1993, RESP PHYSIOL, V91, P237, DOI 10.1016/0034-5687(93)90102-G; Sloan MH, 1996, ANESTH ANALG, V82, P528, DOI 10.1097/00000539-199603000-00018; Steffey E. P., 1994, ANAESTHESIA CAT, P157; YURINO M, 1994, J ANESTH, V8, P178, DOI 10.1007/BF02514709	35	8	8	W B SAUNDERS CO	PHILADELPHIA	INDEPENDENCE SQUARE WEST CURTIS CENTER, STE 300, PHILADELPHIA, PA 19106-3399 USA	0161-3499			VET SURG	Vet. Surg.	JAN-FEB	2001	30	1					87	96		10.1053/jvet.2001.20329		10	Veterinary Sciences	Veterinary Sciences	395WA	WOS:000166603200010		
J	Horimoto, T; Takeda, Y; Iwatsuki-Horimoto, K; Sugii, S; Tajima, T				Horimoto, T; Takeda, Y; Iwatsuki-Horimoto, K; Sugii, S; Tajima, T			Capsid protein gene variation among feline calicivirus isolates	VIRUS GENES			English	Article						feline calicivirus; capsid protein; heterogeneity	HYPERVARIABLE REGION; NEUTRALIZATION; SEQUENCE; DISEASE; SITES; CATS; FCV	We amplified the capsid protein gene fragments of 30 Japanese isolates of feline calicivirus (FCV), including the C, D, and E regions, by reverse transcription-polymerase chain reaction (RT-PCR), followed by direct sequencing. Alignment of the predicted amino acid sequences, together with other published sequences from the isolates obtained in other countries, demonstrated a marked heterogeneity among the isolates, confirming the current definition of hypervariable regions within the capsid protein; these regions give rise to the antigenic variations seen in FCV isolates. Phylogenetic analysis of the nucleotide sequences could not identify significant geographically or temporally separated clusters of FCV isolates, supporting the theory of a single genotype.	Univ Tokyo, Inst Med Sci, Div Virol, Minato Ku, Tokyo 1088639, Japan; Univ Osaka Prefecture, Coll Agr, Dept Vet Microbiol, Osaka 5998531, Japan	Horimoto, T (reprint author), Univ Tokyo, Inst Med Sci, Div Virol, Minato Ku, 4-6-1 Shirokanedai, Tokyo 1088639, Japan.						Radford AD, 1997, VACCINE, V15, P1451, DOI 10.1016/S0264-410X(97)00059-5; Radford AD, 1998, J GEN VIROL, V79, P1; Kreutz LC, 1998, VET MICROBIOL, V59, P229, DOI 10.1016/S0378-1135(97)00158-2; Baulch-Brown C, 1999, VET MICROBIOL, V68, P107, DOI 10.1016/S0378-1135(99)00066-8; BaulchBrown C, 1997, AUST VET J, V75, P209, DOI 10.1111/j.1751-0813.1997.tb10068.x; DAWSON S, 1993, VET REC, V133, P13; Geissler K, 1997, VIRUS RES, V48, P193, DOI 10.1016/S0168-1702(97)01440-8; Gillespie J H, 1973, Adv Vet Sci Comp Med, V17, P163; Glenn M, 1999, VET MICROBIOL, V67, P175, DOI 10.1016/S0378-1135(99)00043-7; GUIVER M, 1992, J GEN VIROL, V73, P2429, DOI 10.1099/0022-1317-73-9-2429; KALUNDA M, 1975, AM J VET RES, V36, P353; MILTON ID, 1992, J GEN VIROL, V73, P2435, DOI 10.1099/0022-1317-73-9-2435; POVEY RC, 1974, INFECT IMMUN, V10, P1307; Radford AD, 1999, J VIROL, V73, P8496; SEAL BS, 1993, J GEN VIROL, V74, P2519, DOI 10.1099/0022-1317-74-11-2519; SEAL BS, 1994, VIRUS RES, V33, P39, DOI 10.1016/0168-1702(94)90016-7; TAJIMA T, 1993, J ANIM CLIN RES FDN, V1, P19; TAJIMA T, 1997, J VET EPIDEMIOL, V2, P57; Tajima T, 1998, J VET MED SCI, V60, P155, DOI 10.1292/jvms.60.155; TAKAHASHI E, 1971, JPN J VET SCI, V30, P197; TOHYA Y, 1991, VIROLOGY, V183, P801; Tohya Y, 1997, J GEN VIROL, V78, P303	22	9	9	KLUWER ACADEMIC PUBL	DORDRECHT	SPUIBOULEVARD 50, PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS	0920-8569			VIRUS GENES	Virus Genes		2001	23	2					171	174		10.1023/A:1011892120875		4	Genetics & Heredity; Virology	Genetics & Heredity; Virology	473TP	WOS:000171064400007		
J	Shin, Y; Choi, K; Sakurai, T				Shin, Y; Choi, K; Sakurai, T			Power-conscious scheduling for real-time embedded systems design	VLSI DESIGN			English	Article						real-time; scheduling; operating system; processor; low-power; CMOS	FIXED PRIORITY SCHEDULERS; ENERGY	Power efficient design of real-time embedded systems based on programmable processors becomes more important as system functionality is increasingly realized through software. We address a power optimization method for real-time embedded applications on a variable speed processor. The method combines off-line acid on-line components. The off-line component determines the lowest possible maximum processor speed while guaranteeing deadlines of all tasks. The on-line component dynamically varies the processor speed or bring a processor into a power-down mode to exploit execution time variations and idle intervals. Experimental results show that the proposed method obtains a significant power reduction across several kinds of applications.	Univ Tokyo, Ctr Collaborat Res, Tokyo 1068558, Japan; Univ Tokyo, Inst Ind Sci, Tokyo 1068558, Japan; Seoul Natl Univ, Sch Elect Engn & Comp Sci, Seoul 151742, South Korea	Shin, Y (reprint author), Univ Tokyo, Ctr Collaborat Res, Tokyo 1068558, Japan.						Burd TD, 1996, J VLSI SIG PROC SYST, V13, P203, DOI 10.1007/BF01130406; Yao F, 1995, AN S FDN CO, P374, DOI 10.1109/SFCS.1995.492493; Audsley N. C., 1991, P 8 IEEE WORKSH REAL, P133; BURNS A, 1995, IEEE T SOFTWARE ENG, V21, P475, DOI 10.1109/32.387477; Chandrakasan A, 1996, P INT S LOW POW EL D, P347, DOI 10.1109/LPE.1996.547537; Ernst R., 1997, P INT C COMP AID DES, P598; Govil K., 1995, P ACM INT C MOB COMP, V215546, P13, DOI 10.1145/215530.215546; Hong I., 1998, P DES AUT C, P176, DOI 10.1145/277044.277088; Hwang C.-H., 1997, P INT C COMP AID DES, P28; ISHIHARA T, 1998, P AS S PAC DES AUT C; Ishihara T., 1998, Proceedings. 1998 International Symposium on Low Power Electronics and Design (IEEE Cat. No.98TH8379), DOI 10.1109/LPE.1998.708188; KATCHER DI, 1993, IEEE T SOFTWARE ENG, V19, P920, DOI 10.1109/32.241774; KIM N, 1996, P IEEE REAL TIM S DE; Lee MTC, 1997, IEEE T VLSI SYST, V5, P123; LEE Y, 1999, P INT WORKSH REAL TI; Lehoczky J., 1989, Proceedings. Real Time Systems Symposium (Cat. No.89CH2803-5), DOI 10.1109/REAL.1989.63567; Lim S. S., 1994, P 15 IEEE REAL TIM S, P97; LIU CL, 1973, J ACM, V20, P46, DOI 10.1145/321738.321743; LIU JWS, 1993, UIUCDCSR931802 U ILL; LOCKE C, 1991, P IEEE REAL TIM SYST; Nielsen L. S., 1994, IEEE Transactions on Very Large Scale Integration (VLSI) Systems, V2, DOI 10.1109/92.335008; Pering T., 1998, Proceedings. 1998 International Symposium on Low Power Electronics and Design (IEEE Cat. No.98TH8379), DOI 10.1109/LPE.1998.708159; Shin Y., 1999, P DES AUT C, P134, DOI 10.1145/309847.309901; Srivastava MB, 1996, IEEE T VLSI SYST, V4, P42, DOI 10.1109/92.486080; Su C.L., 1994, P IEEE COMPCON FEB, P209; SUESMITH BW, 1994, COMMUN ACM, V37, P43, DOI 10.1145/175208.175213; Tomiyama H., 1998, Proceedings. Design, Automation and Test in Europe (Cat. No.98EX123), DOI 10.1109/DATE.1998.655958; Weiser M., 1994, Proceedings of the First USENIX Symposium on Operating Systems Design and Implementation (OSDI)	28	3	3	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	1065-514X			VLSI DES	VLSI Des.		2001	12	2					139	150		10.1155/2001/23925		12	Computer Science, Hardware & Architecture; Engineering, Electrical & Electronic	Computer Science; Engineering	454TE	WOS:000169987200005		
J	Ikuta, K; Munakata, A; Aida, K; Amano, M; Kitamura, S				Ikuta, K; Munakata, A; Aida, K; Amano, M; Kitamura, S			Effects of low pH on upstream migratory behavior in land-locked sockeye salmon Oncorhynchus nerka	WATER AIR AND SOIL POLLUTION			English	Article; Proceedings Paper	Meeting of the 6th International Conference on Acidic Deposition on Acid Rain 2000	DEC 10-16, 2000	TSUKUBA, JAPAN			low pH; sockeye salmon; migratory behavior; avoidance; reproduction	TROUT SALVELINUS-FONTINALIS; BROOK TROUT; FISH; ACIDIFICATION; AVOIDANCE; PRECIPITATION; GRADIENTS; EXPOSURE; ALPINUS; LAKES	The effects of low pH on upstream migratory behavior in land-looked sockeye salmon Oncorhynchus nerka were examined using 2-way flow-through channels. Homing mature salmon captured at the mouth of their native stream were used. When neutral (pH 6.7) hatchery water of the same origin as native stream water was allowed to flow through both channels, fish showed active swimming into both channels during a 48 hrs period. When water pH in one channel was lowered by the addition of sulfuric acid, salmon completely ceased upstream swimming behavior into areas of pH lower than 6.0, and swam up into only neutral areas. In the lower pond of the 2-way channels, fish also avoided acidic areas even when average pH was 6.2. Since it has been reported that extremely slight changes in pH such as in the pH 6 range inhibits spawning behavior in this species, it is suggested that land-locked sockeye salmon have a sensitive ability to perceive even slight acidity, and avoid environments which may be deleterious to their offspring.	Natl Res Inst Aquaculture, Nikko Branch, Nikko, Tochigi 3211661, Japan; Univ Tokyo, Dept Aquat Sci, Tokyo 1138657, Japan; Kitasato Univ, Sch Fisheries Sci, Sanriku, Iwate 0220101, Japan	Ikuta, K (reprint author), Natl Res Inst Aquaculture, Nikko Branch, Nikko, Tochigi 3211661, Japan.	ikutak@nria.affrc.go.jp					ALMER B, 1974, Ambio, V3, P30; MCDONALD DG, 1983, CAN J ZOOL, V61, P691; LEIVESTAD H, 1976, NATURE, V259, P391, DOI 10.1038/259391a0; Kitamura S, 2000, AQUAT TOXICOL, V51, P107, DOI 10.1016/S0166-445X(00)00097-7; JONES KA, 1985, PHYSIOL ZOOL, V58, P413; BEAMISH RJ, 1972, J FISH RES BOARD CAN, V29, P1131; BEAMISH RJ, 1976, WATER AIR SOIL POLL, V6, P501, DOI 10.1007/BF00182888; GUNN JM, 1986, WATER AIR SOIL POLL, V30, P497, DOI 10.1007/BF00305218; HAINES TA, 1981, T AM FISH SOC, V110, P669, DOI 10.1577/1548-8659(1981)110<669:APAICF>2.0.CO;2; HOGLUND LB, 1961, REPORTS I FRESHWATER, V49, P76; Ikuta K., 1992, B NATL RES I AQUACUL, V21, P39; Ikuta K, 1995, WATER AIR SOIL POLL, V85, P327, DOI 10.1007/BF00476850; JOHNSON DW, 1977, J FISH RES BOARD CAN, V34, P2215; JONES KA, 1985, PHYSIOL ZOOL, V58, P400; MOUNT DR, 1988, CAN J FISH AQUAT SCI, V45, P1623, DOI 10.1139/f88-192; PARKER DB, 1986, COMP BIOCH PHYSL, V87, P259; PEDDER SCJ, 1986, AQUAT TOXICOL, V8, P111, DOI 10.1016/0166-445X(86)90057-3; Peterson R.H., 1982, P177; PETERSON RH, 1989, CAN J ZOOL, V67, P1566; SCHOFIELD C L, 1976, Ambio, V5, P228; TAM WH, 1985, CAN J AQUAT SCI, V43, P2048; TAM WH, 1990, CAN J ZOOL, V68, P2468, DOI 10.1139/z90-345; WEINER GS, 1986, T AM FISH SOC, V115, P75, DOI 10.1577/1548-8659(1986)115<75:EOLPOR>2.0.CO;2; WRIGHT RF, 1972, VERH INDTERNAT VERIN, V20, P763	24	6	6	KLUWER ACADEMIC PUBL	DORDRECHT	SPUIBOULEVARD 50, PO BOX 17, 3300 AA DORDRECHT, NETHERLANDS	0049-6979			WATER AIR SOIL POLL	Water Air Soil Pollut.		2001	130	1-4					99	106		10.1023/A:1012299402450		8	Environmental Sciences; Meteorology & Atmospheric Sciences; Water Resources	Environmental Sciences & Ecology; Meteorology & Atmospheric Sciences; Water Resources	481UH	WOS:000171538500012		
J	Luxmy, BS; Kubo, T; Yamamoto, K				Luxmy, BS; Kubo, T; Yamamoto, K			Sludge reduction potential of metazoa in membrane bioreactors	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	IWA International Conference on Sludge Management Entering the 3rd Millennium	MAR 25-28, 2000	TAIPEI, TAIWAN			membrane bioreactor; metazoa; oligochaete worms; rotifer; sludge reduction		In order to check the sludge reduction capacity of metazoa in a membrane bioreactor (MBR), pilot-scale studies were conducted. Three MBRs had been set in a wastewater treatment plant at Tokyo, Japan and they were receiving real wastewater. Initially pH inside the three MBRs was controlled as pH 7, 6 and 5 respectively. Then metazoa population was monitored along with MLSS change. It was found that the presence or absence of the metazoa population did not have any significant effect on the increasing pattern of MLSS. In the MBR with pH 6 highest accumulation of sludge was observed though a high and steady level of metazoa (1,000-2,000 per ml) was present there. But in this MBR a lot of metazoa attached in the membrane was also observed and here the increase in transmembrane pressure was less than in the other two. So, metazoa population especially the attached one in the membrane plays an effective role in fouling control of the membrane. Presence of attached media may provide a suitable niche for metazoa in the process. So, attached media known as DB lace was also inserted in MBRs for testing its capacity along with inoculum of oligochaete worms. Accumulation of sludge was not satisfactory in the attached string and it seems that inoculated worm could not adjust to the environment as they were not sludge originated. So, in the next experimental stage, attached media was inserted in the form of a bundle and this time no inoculation of worm was used. A steady metazoa population was observed in the system but the accumulation of sludge in the attached media was the same as before.	Univ Tokyo, Ctr Environm Sci, Bunkyo Ku, Tokyo 1130033, Japan; Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan	Luxmy, BS (reprint author), Univ Tokyo, Ctr Environm Sci, Bunkyo Ku, 7-3-1,Hongo, Tokyo 1130033, Japan.						MOLONEY CL, 1991, J PLANKTON RES, V13, P1003, DOI 10.1093/plankt/13.5.1003; Rensink JH, 1997, WATER SCI TECHNOL, V36, P171, DOI 10.1016/S0273-1223(97)00679-3; Lee NM, 1996, BIOTECHNOL LETT, V18, P429, DOI 10.1007/BF00143465; Curds CR, 1975, ECOLOGICAL ASPECTS U, V1; INAMORI Y, 1986, P 3 JAP GERM WORKSH, P677; LUXMY BS, 2000, THESIS U TOKYO; ZHANG B, 1997, THESIS U TOKYO	7	16	27	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	44	10					197	202				6	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	507HG	WOS:000173020500030		
J	Matsushita, J; Ozaki, M; Nishimura, S; Ohgaki, S				Matsushita, J; Ozaki, M; Nishimura, S; Ohgaki, S			Rainwater drainage management for urban development based on public-private partnership	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	1st World Water Congress of the International-Water-Association (IWA)	JUL 03-07, 2000	PARIS, FRANCE	Int Water Assoc		capacity sharing for stormwater drainage; co-maintenance system; public-private partnership (PPP); rainwater storage and infiltration technology (RSIT); recovery of natural water cycle		The Urban Development Corporation (UDC) is one of the biggest implementation bodies for urban development in Japan. UDC has developed rainwater infiltration technology since 1975. This technology has effectively reduced runoff to a river and sewer system in the new town project areas. Recently, UDC has developed a new system which is defined as a "Rainwater Recycle Sewer System", which is supported by "Rainwater Storage and Infiltration Technology (RSIT)" applicable to new town creation and urban renewal. The new system consists of two elements: RSIT components based on Public-Private Partnership (PPP) and a stormwater drainage system. Herein, the private sector is responsible for the main part of RSIT, and the public sector is responsible for the stormwater drainage from the development area. As a result, the capacity of public facilities, such as rainwater sewers and stormwater reservoirs, can be reduced effectively. In parallel, the initial/running cost of public facilities is expected to be reduced. In conclusion, the authors would stress the importance of a co-maintenance system also based on PPP, which will be required especially in order to properly operate the whole system for the long term.	Shibaura Inst Technol, Dept Syst Engn, Omiya, Saitama 3308570, Japan; Minist Land Infrastruct & Transport, Construct Ind City & Housing Dept, Kinki Reg Dev Bur, Chuo Ku, Osaka 5408586, Japan; Urban Dev Corp, Kanazawa Reg Branch Off, Nishi Ku, Yokohama, Kanagawa 2206110, Japan; Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan	Matsushita, J (reprint author), Shibaura Inst Technol, Dept Syst Engn, 307 Fukasaku, Omiya, Saitama 3308570, Japan.						MATSUSHITA J, 1996, J JAPAN SEWAGE WORKS, V33, P22; TAKASHIMA E, 1998, J JAPAN SEWAGE WORKS, V35, P97; TAKEDA K, 1999, P 36 TECHN SEM SEW W, P192; YAMAMORI H, 1999, STORMWATER TECHNICAL, V33, P39; YURA T, 1999, P 8 ICUSD, V2, P990	5	1	1	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	44	2-3					295	303				9	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	477KE	WOS:000171282100038		
